newtaxon_1,newtaxon_2,newtaxon_3,newtaxon_4,newtaxon_5,newtaxon_6,newtaxon_7,newtaxon_8,newtaxon_9,newtaxon_10,newtaxon_11,newtaxon_12,newtaxon_13,newtaxon_14,newtaxon_15,newtaxon_16,newtaxon_17,newtaxon_18,newtaxon_19,newtaxon_20,newtaxon_21,newtaxon_22,newtaxon_23,newtaxon_24,newtaxon_25,newtaxon_26,newtaxon_27,newtaxon_28,newtaxon_29,newtaxon_30,newtaxon_31,newtaxon_32,newtaxon_33,newtaxon_34,newtaxon_35,newtaxon_36,newtaxon_37,newtaxon_38,newtaxon_39,newtaxon_40,newtaxon_41,newtaxon_42,newtaxon_43,newtaxon_44,newtaxon_45,newtaxon_46,newtaxon_47,newtaxon_48,newtaxon_49,newtaxon_50
0,0,0,0,0.052358113509192644,0.10471622701838529,0,0.036370903277378096,0,0,0.015187849720223821,0.0069944044764188645,0,0,0.10171862509992007,0,0,0.00859312549960032,0.09112709832134293,0.019984012789768184,0,0,0,0,0,0,0,0,0.1528776978417266,0,0,0,0.07334132693844925,0,0,0,0,0,0,0,0,0,0.17446043165467626,0.029776179056754597,0,0,0.13249400479616308,0,0,0
0,0,0,0.00859312549960032,0.002997601918465228,0,0,0.03996802557953637,0,0.02817745803357314,0.04176658673061551,0.0705435651478817,0.060751398880895285,0,0.025579536370903277,0.06894484412470024,0.01498800959232614,0,0,0,0.14088729016786572,0.09292565947242207,0,0,0,0.09352517985611511,0,0,0,0.06135091926458833,0,0.13948840927258194,0,0,0,0,0,0,0,0.0627498001598721,0,0,0,0,0.03717026378896882,0,0,0,0.009592326139088728,0
0,0,0,0,0,0,0,0,0,0.02817745803357314,0,0.027977617905675458,0.041167066346922465,0.02877697841726619,0,0,0,0,0,0,0,0,0,0,0,0,0.013589128697042365,0,0,0,0,0,0,0,0,0,0.15767386091127097,0.18025579536370903,0,0,0,0.5223820943245404,0,0,0,0,0,0,0,0
0.03177458033573141,0,0.004596322941646682,0,0,0,0.07753796962430055,0,0,0,0,0.02358113509192646,0.029776179056754597,0.004396482813749001,0,0.015587529976019185,0,0.011990407673860911,0,0.05735411670663469,0,0.009392486011191047,0,0.08213429256594725,0.07513988808952837,0.08533173461231015,0.016586730615507594,0.028577138289368507,0,0,0.01079136690647482,0.0683453237410072,0.0803357314148681,0.033772981614708236,0.008792965627498001,0,0,0,0.11171063149480416,0.001199040767386091,0.01179056754596323,0,0.05855315747402078,0,0.0031974420463629096,0,0,0,0.057753796962430055,0
0.04596322941646683,0,0,0,0,0,0.021782573940847323,0,0,0,0,0.10651478816946443,0,0.1177058353317346,0.0561550759392486,0.027577937649880094,0.055355715427657874,0,0,0,0.058952837729816146,0,0,0,0,0,0.010991207034372502,0,0,0,0,0.009992006394884092,0,0.03297362110311751,0,0,0.10971223021582734,0,0.03437250199840128,0.1784572342126299,0,0,0.04836131095123901,0,0,0,0,0.007593924860111911,0.07753796962430055,0
0,0,0,0,0,0,0,0,0,0.07913669064748201,0,0.11510791366906475,0,0,0,0,0,0,0.08792965627498002,0,0.21862509992006396,0,0.07513988808952837,0.09652278177458033,0,0,0,0,0.2124300559552358,0,0,0,0,0,0.018185451638689048,0,0.003996802557953637,0,0,0,0,0,0.006594724220623501,0.08633093525179857,0,0,0,0,0,0
0.013988808952837729,0,0.01618705035971223,0.014388489208633094,0.06015187849720224,0.0407673860911271,0,3.996802557953637e-4,0,0.07094324540367705,0.03717026378896882,0.062150279776179054,0.02997601918465228,0,0.03017585931254996,0.06534772182254196,0,0.019184652278177457,0,0.01298960831334932,0,0.042565947242206234,0.010391686650679457,0,0.039568345323741004,0,0,0,0.013589128697042365,0,0,0.013389288569144684,0,0,0,0.038169464428457235,0,0.04716227018385292,0.04576338928856914,0.009992006394884092,0,0.021782573940847323,0.06254996003197442,0,0.04876099120703437,0.013389288569144684,0.02018385291766587,0.01718625099920064,0.08173461231015187,0
0.001199040767386091,0.01938449240607514,0,0,0.049160671462829736,0,0.01498800959232614,0,0.051159072741806554,0,0,0.02597921662669864,0.02877697841726619,0.05195843325339728,0,0,0,0,0,0.04136690647482014,0.050959232613908875,0.03497202238209433,0.012589928057553957,0,0,0,0,0.08433253397282174,0,0,0.06314948041566747,0.06614708233413269,0.046163069544364506,0.02877697841726619,0,0.03117505995203837,0.025179856115107913,0.04656274980015987,0,0.001398880895283773,0.008393285371702638,0,0.023980815347721823,0.01958433253397282,0.05135891286970424,0,0.0069944044764188645,0.02378097521982414,5.995203836930455e-4,0.08992805755395683
0,0,0,0,0,0.04696243005595523,0,0,0,0,0,0,0,0.1760591526778577,0,0,0.008393285371702638,0,0,0,0,0.15127897681854516,0,0.04576338928856914,0,0,0,0,0.2747801758593125,0.0705435651478817,0,0,0,0.008792965627498001,0,0,0.21742605915267785,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014588329336530776,0,0,0.030375699440447643,0,0.053557154276578735,0.01718625099920064,0.014388489208633094,0.03737010391686651,0.025179856115107913,0.10151878497202238,0.05055955235811351,0,0.03157474020783373,0.002997601918465228,0.023381294964028777,0,0,0,0,0.004196642685851319,0.056554756195043965,0.08133493205435652,0.009992006394884092,0.035171862509992005,0.024180655475619504,0.02897681854516387,0,0.053557154276578735,0.03776978417266187,0,0.04136690647482014,0.07573940847322143,0,0,0,0.023980815347721823,0,0,0,0,0,0,0,0.07334132693844925,0.010391686650679457,0,0,0,0.0407673860911271
0,0,0,0.03317346123101519,0,0.023980815347721823,0.012789768185451638,0,0.004596322941646682,0,0.015387689848121503,0,0,0.025379696243005595,0,0,0,0,0.012390087929656275,0.002398081534772182,0.005995203836930456,0.05435651478816946,0.0033972821742605914,0.04696243005595523,0.05275779376498801,0.02717825739408473,0.005995203836930456,0.025379696243005595,0,0.10851318944844125,0,0,0,0,0.04176658673061551,0.029576338928856916,0.10431654676258993,0.02597921662669864,0,0.1101119104716227,0,0.027378097521982413,0,0.018984812150279775,0.05795363709032774,0,0.0037969624300559553,0,0.042565947242206234,0.07693844924060751
0.0627498001598721,0,0,0,0.005995203836930456,0.008193445243804956,0.02697841726618705,0.0025979216626698643,0.012589928057553957,0.04176658673061551,0,0,0.018185451638689048,0,0,0.008792965627498001,0,0.060951239008792964,0.14708233413269384,0,0.026378896882494004,0.0037969624300559553,0,0,0.007194244604316547,0.07074340527577938,0.02478017585931255,0.07294164668265388,0.08513189448441247,0,0,0,0.05495603517186251,0,0,0,0,0.09892086330935251,0,0,0.042565947242206234,0.002797761790567546,0,0,0,0.008792965627498001,0,0.10511590727418066,0,0
0,0.07114308553157474,0.01498800959232614,0.04876099120703437,0.002997601918465228,0,0,0.02597921662669864,0,0,0,0,0.05435651478816946,0,0,0.018784972022382093,0.052158273381294966,0,0.0825339728217426,0,0,0.07454036770583533,0,0.00979216626698641,0.005795363709032774,0,0,0,0.023181454836131096,0.05015987210231815,0.06314948041566747,0.055355715427657874,0.030575539568345324,0,0,0.06534772182254196,0,0,0.03117505995203837,0.019184652278177457,0,0.07993605115907274,0,0.08772981614708233,0.012789768185451638,0.0033972821742605914,0,0.01618705035971223,0,0
0,0.059552358113509195,0.013189448441247002,0,0,0.041167066346922465,0,0,0,0.0033972821742605914,0.1266986410871303,0.028377298161470825,0,0,0,0,0,0,0,0.07134292565947242,0,0,0,0,0,0,0,0.09312549960031974,0.057753796962430055,0.2168265387689848,0,0.025179856115107913,0,0.16386890487609912,0,0,0,0,0.0683453237410072,0,0,0,0.0025979216626698643,0.028577138289368507,0,0,0,0,0,0
0,0.0771382893685052,0,0.012390087929656275,0,0,0,0,0,0.10151878497202238,0,0,0.12909672262190247,0,0.07434052757793765,0,0,0,0,0,0,0,0.03776978417266187,0,0,0,0,0.1264988009592326,0,0.01718625099920064,0.1177058353317346,0,0,0,0.009592326139088728,0,0.03916866506794564,0.0649480415667466,0,0,0.0671462829736211,0.040567545963229416,0,0,0.03337330135891287,0.05155875299760192,0,0,0,0
0,0.023381294964028777,0.018784972022382093,0,0.04456434852118305,0.014788169464428458,0.043565147881694646,0.02498001598721023,0.04776179056754596,0,0,0.004596322941646682,5.995203836930455e-4,0,0.012589928057553957,0.010391686650679457,0,0,0.0991207034372502,0,0.03537170263788969,0,0,0.025179856115107913,0,0.052358113509192644,0,0,0,0,0.05795363709032774,0.02717825739408473,0,0.1374900079936051,0,0,7.993605115907274e-4,0.015187849720223821,0,0,0.03477218225419664,0,0,0.01938449240607514,0.10291766586730615,0.01598721023181455,0,0.03976818545163869,0.04176658673061551,0.04876099120703437
0,0,0.06294964028776978,0,0,0,0,0.01298960831334932,0,0.006794564348521183,0.052158273381294966,0.013389288569144684,0,0,0.06135091926458833,0.027378097521982413,0.04336530775379696,0,0.07653876898481216,0,0,0,0.03297362110311751,0.016786570743405275,0.002398081534772182,0,0.0035971223021582736,0,0,0,0,0.07234212629896083,0.029776179056754597,0.0495603517186251,0.022182254196642687,0,0.04036770583533174,0,0,0.0815347721822542,0.01618705035971223,0.01838529176658673,0,0.036370903277378096,0.024180655475619504,0,0.02138289368505196,0,0.14088729016786572,0.0341726618705036
0,0.08513189448441247,0,0,0,0,0.05695443645083933,0.07553956834532374,0,0,0,0,0,0,0,0.11490807354116707,0.0649480415667466,0,0,0,0.059552358113509195,0.029176658673061552,0,0,0,0.1442845723421263,0,0.013389288569144684,0,0,0.0705435651478817,0,0.00859312549960032,0,0,0,0,0.06155075939248601,0,0,0.09132693844924061,0,0,0,0,0,0.0017985611510791368,0.02697841726618705,0.09532374100719425,0
0,0.06235011990407674,0,0.0793365307753797,0.011990407673860911,0.011990407673860911,0,0,0,0.05935251798561151,0.03657074340527578,0,0,0,0.0033972821742605914,0.028377298161470825,0.008393285371702638,0.03597122302158273,0,0,0,0.00979216626698641,0,0,0,0.00539568345323741,0.05935251798561151,0.053557154276578735,0,0.0031974420463629096,0,0.09732214228617106,0.014588329336530776,0,0,0,0,0.04996003197442046,0,0.11131095123900879,0,0.062150279776179054,0,0,0.05515587529976019,0.023381294964028777,0,0,0.11710631494804156,0
0.08053557154276579,0.03537170263788969,0,0.12749800159872102,0,0,0,0,0,0,0,0,0,0,0,0.004796163069544364,0,0,0.01598721023181455,0.01858513189448441,0.06334932054356515,0,0,0,0.050959232613908875,0,0,0.04476418864908074,0,0,0.17486011191047163,0.05375699440447642,0,0.07094324540367705,0,0,0.051159072741806554,0,0,0,0,0,0.08233413269384493,0.0451638689048761,0.03896882494004796,0,0,0.04096722621902478,0,0
0,0.010991207034372502,0.007993605115907274,0.03537170263788969,0.009192645883293365,0.07014388489208633,0,0.021782573940847323,0.04756195043964828,0,0.03317346123101519,0.025579536370903277,0,0.03177458033573141,0,0,0.027577937649880094,0,0,0,0,0,0.025179856115107913,0.07414068745003997,0,0.06115107913669065,0.012589928057553957,0,0.02478017585931255,0.02897681854516387,0,0,0,0.0693445243804956,0.04096722621902478,0.050959232613908875,0.02478017585931255,0.0019984012789768186,0,0.0031974420463629096,0.07294164668265388,0.019784172661870502,0.050959232613908875,0.007394084732214229,0,0.07733812949640288,0,0.009992006394884092,0.022182254196642687,1.9984012789768185e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032773780975219824,0.033972821742605915,0.04036770583533174,0.01938449240607514,0.020783373301358914,0.03796962430055955,0,0.05815347721822542,0.03617106314948042,0.011191047162270184,0.010191846522781775,0,0.03017585931254996,0,0.049760191846522785,0.046762589928057555,0,0,0,0.053557154276578735,0.009992006394884092,0.037569944044764186,0.10591526778577139,0.03876898481215028,0,0,0,0,0,0,0,0.07573940847322143,0.011990407673860911,0,0.08693045563549161,0.03896882494004796,0.02378097521982414,0.03557154276578737,0.02717825739408473,0,0,0,0,0,0.026378896882494004,0,0,0,0,0
0.05275779376498801,0.013988808952837729,0.009592326139088728,0,0,0.09972022382094324,0,0,0.024380495603517186,0,0,0,0.06914468425259793,0.054156674660271784,0.11211031175059952,0.03836930455635491,0,0,0,0,0.028577138289368507,0.004596322941646682,0,0.04196642685851319,0,0,0,0.08832933653077538,0,0,0.009392486011191047,0.05055955235811351,0,0.10871302957633892,0,0,0,0.03996802557953637,0.02238209432454037,0,0,0,1.9984012789768185e-4,0.023980815347721823,0,0.04016786570743405,0.06115107913669065,0.005795363709032774,0,0
0,0.01838529176658673,0,0,0,0.01179056754596323,0,0.05935251798561151,0,0.04656274980015987,0,0.029776179056754597,0.041167066346922465,0.01618705035971223,0.016586730615507594,0,0.007993605115907274,0,0.054156674660271784,0,0.07913669064748201,0.027977617905675458,0,0,0,0,0.025379696243005595,0.053557154276578735,0.030575539568345324,0.05195843325339728,0,0.020983213429256596,0.014388489208633094,0.001199040767386091,0.02597921662669864,0,0.011990407673860911,0.032773780975219824,0.036970423661071145,0.017985611510791366,0.04776179056754596,0,0.12430055955235811,0.02158273381294964,0.002797761790567546,0,0.02378097521982414,0,0.007593924860111911,0.039368505195843326
0.03896882494004796,0.0693445243804956,0.05575539568345324,0.02817745803357314,0,0.030775379696243006,0,0,0.04996003197442046,0.01498800959232614,0.018784972022382093,0,0,0,0.03117505995203837,0.053557154276578735,0,0,0,0.015387689848121503,0,0.02018385291766587,0.009392486011191047,0,0,0.02498001598721023,0,0.005795363709032774,0,0.035771382893685054,0.023181454836131096,0,0,0.048561151079136694,0,0.0737410071942446,0,0.0451638689048761,0.08213429256594725,0,0.06574740207833733,0,0.01858513189448441,0.01858513189448441,0.0683453237410072,0,0,0,0.03437250199840128,0.01858513189448441
0.016986410871302957,0,0.05195843325339728,0.06514788169464429,0.02498001598721023,0,0.055355715427657874,0.021782573940847323,0.0605515587529976,0.033972821742605915,0,0.019984012789768184,0.02897681854516387,0.01738609112709832,0,0.007993605115907274,0.001398880895283773,0.022981614708233414,0.01598721023181455,0,0.04016786570743405,0.018984812150279775,0.09092725819344524,0.013189448441247002,0,0,0,0.018984812150279775,0,0.04936051159072742,0.04136690647482014,0,0.00979216626698641,0.015387689848121503,0.0561550759392486,0,0,0.009192645883293365,0.03876898481215028,0.026778577138289367,0,0,0,0.047961630695443645,0.004596322941646682,0,0.044964028776978415,0.006594724220623501,0.02138289368505196,0
0.03017585931254996,0,0,0.021183053557154278,0.042366107114308556,0,0,0,0,0.013189448441247002,0,0.07294164668265388,0.01958433253397282,0.02817745803357314,0.013189448441247002,0,0,0,0,0.015387689848121503,0.054756195043964825,0,0,0.013189448441247002,0,0,0.032773780975219824,0,0,0,0.009192645883293365,0.013189448441247002,0,0.04456434852118305,0.01598721023181455,0.019984012789768184,0.04396482813749001,0.020783373301358914,0.05875299760191847,0.007394084732214229,0.08133493205435652,0.027378097521982413,0.02358113509192646,0.055955235811350916,0.032573940847322146,0,0,0.06534772182254196,0.06434852118305355,0.05875299760191847
0,0,0,0,0,0,0,0,0.06574740207833733,0.04416466826538769,0,0,0.1774580335731415,0,0,0.014588329336530776,0,0,0,0,0,0,0.014388489208633094,0,0.10991207034372502,0,0.0903277378097522,0,0,0,0,0,0,0.009992006394884092,0.18105515587529977,0,0,0,0,0.0451638689048761,0,0,0.005795363709032774,0.11091127098321343,0.09652278177458033,0,0,0.033972821742605915,0,0
0,0,0,0.09452438049560352,0.010191846522781775,0,0.00979216626698641,0.07414068745003997,0.01718625099920064,0,0.01618705035971223,0.07414068745003997,0,0,0,0.08772981614708233,0,0.0561550759392486,0.023181454836131096,0.018185451638689048,0,0,0.04656274980015987,0.0017985611510791368,0,0.03737010391686651,0,0,0,0.04876099120703437,0,0.03776978417266187,0,0,0,0.020983213429256596,0.016586730615507594,0.1123101518784972,0.07414068745003997,0.009992006394884092,0,0.019984012789768184,0,0.03597122302158273,0,0,0.03117505995203837,0,0.025179856115107913,0
0,0,0.05375699440447642,0.00539568345323741,0,0,0,0,0,0.005195843325339729,0,0.0037969624300559553,0,0.025579536370903277,0.004596322941646682,0,0.09872102318145484,0.04016786570743405,0,0.043764988009592325,0.07773780975219824,0.05575539568345324,0,0.015387689848121503,0,0,0,0,0,0,0,0,0.14768185451638688,0,0.026378896882494004,0.011590727418065548,0.006594724220623501,0.06694644284572342,0.001398880895283773,0,0.024580335731414868,0.01718625099920064,0,0.09492406075139888,0.03836930455635491,0,0.08013589128697042,0.03796962430055955,0,0.016386890487609912
0,0,0,0,0.1211031175059952,0,0,0,0,0,0,0,0.02997601918465228,0,0,0,0,0,0,0,0,0,0,0.10431654676258993,0,0,0,0.21622701838529176,0,0,0,0,0,0.2591926458832934,0.032174260591526775,0,0,0,0,0,0,0.022981614708233414,0,0,0,0.0649480415667466,0,0,0,0.14908073541167066
0.0759392486011191,0,0,0.027577937649880094,0.032573940847322146,0,0.09092725819344524,0,0,0,0,0,0,0,0,0,0,0,0,0.02817745803357314,0.023980815347721823,0.007194244604316547,0.014788169464428458,0,0,0.010991207034372502,0.03437250199840128,0,0.04176658673061551,0.0077937649880095924,0.02358113509192646,0.07833733013589128,0.009992006394884092,0,0.02238209432454037,0.07354116706634692,0.13788968824940048,0,0,0,0.06554756195043965,0,0,0.06454836131095124,0.09592326139088729,0,0,0.032174260591526775,0,0
0.04696243005595523,0,0,0.012589928057553957,0.02478017585931255,0,0,0.10331734612310152,0.04996003197442046,0.020983213429256596,0,0,0,0.002797761790567546,0,0.0627498001598721,0,0.07793764988009592,0.048561151079136694,0.05455635491606715,0.01598721023181455,0.02038369304556355,0.008792965627498001,0.029376498800959234,0,0,0.07513988808952837,0,0.023181454836131096,0,0,0,0.004196642685851319,0,0.02717825739408473,0.0035971223021582736,0,0.03677058353317346,0,0,0,0,0,0.0069944044764188645,0,0,0,0.1528776978417266,0.02697841726618705,0.06334932054356515
0,0,0.016786570743405275,0.013988808952837729,0,0.05195843325339728,0,0.03657074340527578,0.020983213429256596,0,0.09052757793764989,0,0.007394084732214229,0.00859312549960032,0.03357314148681055,0.07673860911270983,0.021982414068745005,0,0.0037969624300559553,0.033972821742605915,0,0,0,0,0,0.0069944044764188645,0,0.014788169464428458,0,0,0.02997601918465228,0.012789768185451638,0.13729016786570744,0,0.10151878497202238,0.026778577138289367,0.04396482813749001,3.996802557953637e-4,0.014788169464428458,0.04696243005595523,0.052358113509192644,0,0.058353317346123104,0,0.02478017585931255,0,0.002997601918465228,0,0.008393285371702638,0
0.025179856115107913,0,0,0,0.0671462829736211,0,0,0,0.09172661870503597,0.001199040767386091,0,0.018185451638689048,0,0.00979216626698641,0,0.002997601918465228,0,0.05275779376498801,0.048161470823341324,0,0,0.012589928057553957,0,0,0,0.0793365307753797,0.0517585931254996,0.06514788169464429,0,0.05695443645083933,0,0,0.09792166266986412,0.041167066346922465,0,0.007593924860111911,0,0.033772981614708236,0,0,0,0,0.055955235811350916,0,0.06294964028776978,0.0451638689048761,0,0.04536370903277378,0,0.02717825739408473
0,0,0.010391686650679457,0.0725419664268585,0,0,0.11650679456434852,0.0077937649880095924,0.05915267785771383,0,0,0,0.09312549960031974,0,0.1298960831334932,0,0,0,0,0.002797761790567546,0.02717825739408473,0,0,0,0,0,0,0,0,0,0,0.11750599520383694,0.04696243005595523,0.13908872901678657,0,0.014588329336530776,0,0.08273381294964029,0,0,0,0.002797761790567546,0.038169464428457235,0.002398081534772182,0,0,0.006594724220623501,0,0.029776179056754597,0
0.06354916067146282,0.003996802557953637,0.009992006394884092,0.03337330135891287,0,0,0.09092725819344524,0,0.05275779376498801,0.009392486011191047,0.005595523581135092,0,0,0,0.037569944044764186,0,0.00859312549960032,0.005795363709032774,0.002398081534772182,0,0.03776978417266187,0.01718625099920064,0.01958433253397282,0.012789768185451638,0.02238209432454037,0.02877697841726619,0,0.0793365307753797,0.0037969624300559553,0.00979216626698641,0,0.05935251798561151,0,0,0.06754596322941647,0.05435651478816946,0,0,0.029576338928856916,0,0.016786570743405275,0.08613109512390088,0.05135891286970424,0.04476418864908074,0,0,0.03477218225419664,0,0,0
0,0.032573940847322146,0.10831334932054357,0.06015187849720224,0,0,0.1606714628297362,0,0.05755395683453238,0,0,0.06374900079936051,0.09432454036770584,0.053557154276578735,0.00859312549960032,0.06754596322941647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009592326139088728,0,0,0,0.01179056754596323,0,0,0,0,0,0,0,0,0.11790567545963229,0,0,0.15367705835331735,0
0,0.010991207034372502,0.050959232613908875,0,0,0,0,0,0,0.006594724220623501,0,0,0.0705435651478817,0.03657074340527578,0,0.09652278177458033,0,0.01958433253397282,0,0.0407673860911271,0.047362110311750596,0.04396482813749001,0.09432454036770584,0,0,0,0.0069944044764188645,0.12190247801758593,0.014188649080735413,0.0015987210231814548,0,0.02577937649880096,0,0.06594724220623502,0.032573940847322146,0,0,0,0,0,0.05375699440447642,0.006195043964828137,0.052358113509192644,0.0451638689048761,0,0,0,0.030775379696243006,0.02258193445243805,0.0019984012789768186
